economy,year,crisis_label,is_anomaly_combined,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP
NLD,1991,1,0,0.008741577966394238,0.008351431079180313,1.9555590736031172e-05,0.0007302721473907821,1.0947305463485163e-07,0.00019125170519993103,7.47081587273803e-07,4.470211161648781e-08,0.0007963405670993566,0.0012182696955632814,3.7531612966160984e-06,2.945207347874157e-05,0.00021649306532489307,0.0008183932250601396
NLD,1992,0,0,0.011931818395997922,0.015319863921672476,1.284303908654619e-05,0.00043715417136792645,0.0007590033012768762,0.0005695032244178294,8.783116255606085e-05,0.00021138842342389514,0.002000469384096679,0.0010520633241853595,0.0022014965110163293,5.623232715686129e-05,2.94036577315637e-05,4.7742123661609454e-05
NLD,1993,0,0,0.01392644710085776,0.02209011656112334,1.1354504307979547e-05,0.005026812699199506,0.0028420136795729175,1.4686060166807947e-05,0.0003666742643740979,0.0008098490836172522,0.00243646707427294,0.0002834679968411067,0.0027757485314831767,0.0004959607763201808,1.2896231623814715e-06,0.00519572768108732
NLD,1994,0,0,0.019287608751864693,0.029288100552437468,1.7368302782508095e-05,0.005156968290485718,0.0031769780236271267,0.00011445771642029709,0.00034525494476797715,0.0009010548797389118,0.0014446381402840813,1.8462079912054042e-05,0.003322247832839042,0.0005142203693909878,3.035688171620368e-07,0.005136753894964083
NLD,1995,0,0,0.02821124504435084,0.03715570452640957,3.2570025614168394e-05,0.0017529595689369207,0.0020324058137766994,0.0010417408965304347,0.00013417831823486615,0.0005665837731920238,0.00022250810013829783,6.266549945180028e-05,0.0034240437588255778,0.00020086195810980624,6.0841915892210275e-05,0.0010457345763028368
NLD,1996,0,0,0.0357804298248896,0.0393416241058605,8.521576020340293e-05,6.826959571307499e-05,0.00043563381268531373,8.494236684765348e-05,9.205097404517561e-06,0.0001336130927859779,9.01260567210444e-05,1.747509178694445e-05,0.0013834478516056411,1.0613044658147121e-05,0.0006693322134410467,0.0006963435593054826
NLD,1997,0,0,0.04126905959716337,0.05394183451107843,4.634059350405979e-05,0.002267424859580929,0.002809358700086895,0.0020857329931653033,0.00016348257798760884,0.0007779230164941586,0.00012853299058384856,0.00022449435783121612,0.0058216131549595485,0.0002548524469322998,8.671000269759215e-05,0.0009891677164292091
NLD,1998,0,0,0.02225685889578171,0.03241820528917524,3.0170734851169977e-05,0.004461578381725243,0.0029880510588393317,0.00021305304936131738,0.000363004647764912,0.0008687425763914155,0.0024155039066106046,0.0002643591221717738,0.00042065178449494125,0.0005249804789637882,3.4291449102542875e-05,0.007964982889694407
NLD,1999,0,0,0.026531936132362998,0.03555020253016889,4.849693243094432e-05,0.002413548411998593,0.002150313573334889,0.000550641750636865,0.00020381423374586942,0.0006352975476907845,0.0006641572166356978,1.155754767429448e-06,0.00013026211490143341,0.00035558329131241085,0.00015884959325754665,0.007461035796278041
NLD,2000,0,0,0.018367576584614357,0.023817292971773717,9.175109965192839e-05,0.00167260085745446,0.0012065420099750788,0.021252577217756356,0.00023475418041046212,0.00042383318301167995,0.002070950000920327,0.00040210524383835645,0.03252454883499805,0.0004912107844019144,0.0006812444578588476,0.03263323767651501
NLD,2001,0,0,0.020552811766503667,0.027046664377768734,4.63008605552175e-05,0.0015370529471383976,0.0015267068640442995,0.0020241639447525286,0.00022350189674418257,0.00046686678606616715,0.003029746839943063,0.0010545255816683016,0.0014817965239177838,0.0002842683274841855,0.0002094509754037778,0.0078750158557799
NLD,2002,0,0,0.027868715084487215,0.04991285619283202,2.8025991171371897e-05,0.02099539537246449,0.009304879715448196,0.002473994290039103,0.0013835988796244423,0.002717393828749902,0.007661832325650091,0.0005230108917537508,0.0010087111991645282,0.002153974078104489,1.5275189866516188e-05,0.03612210174235876
NLD,2003,0,0,0.04807077312367314,0.07221135236926901,4.457424465465432e-05,0.011932430308084534,0.007436922540322261,0.00043567529351724594,0.0007224993784822268,0.0021034657265856485,0.0014510079141746416,0.00017551697089557403,0.007769232727163004,0.0011831467823149966,2.4036891603125666e-06,0.011933080789866081
NLD,2004,0,0,0.040478203405171595,0.036163151723678226,7.893188099278375e-05,0.006292473708325921,0.00012638807616244653,0.00676882627178018,0.0001798019618626573,4.400274708556774e-05,0.0007315022910258294,8.447601724648748e-06,0.0010576046977073587,0.0004157419901452044,0.0009418530979727604,0.013020570396709941
NLD,2005,0,1,0.03746911162090917,0.015239273983525684,0.00021391656557054437,0.0669940772511043,0.011191866259657275,0.0010737108906379287,0.0023006550960759293,0.003146868417287555,0.003710170479243429,0.0010264594332314587,0.02743388076305114,0.004453404978561967,0.005304990117694237,0.05455531700626223
NLD,2006,0,1,0.03947297315207129,0.005192900857504322,0.0003089174579656441,0.19324168410490675,0.03854163447183974,0.010022049977661441,0.007575174162654983,0.011014622942364074,0.017750303314226366,0.0009831574088858346,0.044993616112679005,0.014191731096733773,0.010526811161083269,0.2028679203987593
NLD,2007,0,1,0.037991781138763316,0.0020659842418404763,0.0003568003730034236,0.26112687523822314,0.054151995200771304,0.011996675508561726,0.01012910967945172,0.015462827136025783,0.019749687155937924,0.0027177072559377976,0.061719627857813576,0.019329818301866804,0.013337538769405764,0.2756270705919986
NLD,2008,0,0,0.03895713646239096,0.03580498607798424,7.683534328351941e-05,0.004895799577119107,3.329780844156899e-05,0.0040574486478406,5.2487598552068756e-05,1.1939565594352407e-05,0.0006606282181187465,0.0020990993449396,0.0007209614441043402,0.0002829534018326337,0.0008904584099521117,0.00956907583983236
NLD,2009,1,1,0.028600512669199916,0.007600486808321445,0.00022865337720799796,0.08400603683971822,0.015529021362052678,3.336449083677329e-06,0.002536836277318776,0.004307557977947546,0.0006406621784117391,0.006415618316652313,0.04973972038798954,0.0054573332033079035,0.006386102633917373,0.05809025927271929
NLD,2010,0,0,0.0477919165561998,0.07142919737837322,5.912189660031687e-05,0.011995243770028733,0.007130709306252688,9.189285832990038e-05,0.0006499853179160669,0.0020510082295636272,0.00036885433006605153,0.0010972640544440085,0.0016616585545246997,0.0012904297837686206,3.113644379234529e-05,0.01949981849495935
NLD,2011,0,1,0.024434576868152938,0.006106505900115,0.000204306799213678,0.07474029399138617,0.014599063314642039,6.0694218961673254e-05,0.0030494289996125953,0.0040774827723175444,0.012120005318235321,0.00011082268222697697,0.04798341063990777,0.0049812881456259605,0.005649813082538188,0.04945569169920408
NLD,2012,0,1,0.031103570293691984,0.017667806081093296,0.00016133118541076974,0.028527867291850435,0.004171091883256724,1.8480844962651779e-06,0.0011102142151289873,0.001150972212527369,0.00604703034198245,0.00039100253065298335,0.022990259936324964,0.0017108894788405596,0.0032276210313580667,0.014684372585646375
NLD,2013,0,1,0.030857071470570104,0.009965515077917072,0.00023180451241075218,0.07270384778228484,0.01356622359299254,1.2298608215327655e-05,0.002915154296870835,0.0037767137320472892,0.011736932707638191,0.00012519047657566648,0.05028703299195885,0.0047377704541198724,0.005974363817135673,0.04517005856676888
NLD,2014,1,0,0.04111328958433736,0.061734475179340956,5.28418391859423e-05,0.010889218788166266,0.006197248223249538,0.00012525099530137738,0.0004843470378427176,0.001782877762175672,4.1694986626606475e-05,0.003161311992711509,0.0009082396202611923,0.00116205453893087,2.8072136559812007e-05,0.019065518349427064
NLD,2015,0,1,0.01635732686687287,0.0006990804999350596,0.0003557230408476474,0.2553349737448781,0.05921449712839644,9.400506862147166e-05,0.010397601593777424,0.01660175047275476,0.026889932707295366,0.0007165479508477647,0.14687521227166528,0.018038894356206744,0.014197976157855773,0.19056278217785094
NLD,2016,0,1,0.02036141287082675,0.007515833757139354,0.0001426535515691124,0.04078957322945551,0.007265836341399137,1.796803056710709e-06,0.0015006446009226506,0.0020142753765738128,0.00394896428366534,8.540688968516419e-05,0.02891468424149282,0.002600240355997075,0.003536416861015943,0.0246427078985622
NLD,2017,0,0,0.030259241115204047,0.031606107435357265,7.945691979436931e-05,0.0004422014053788068,0.00012102329143671417,1.6247822823637258e-05,1.1577663142533193e-05,3.838032035336788e-05,0.0011569462040595425,0.0011353018762220207,0.002314285811742713,1.0466364796795643e-06,0.0007090882833186229,0.00021397762960061824
NLD,2018,0,1,0.08049171558809158,0.225366631309975,2.3426215969889517e-08,0.2935465140599496,0.09834376915340581,0.0006094051579644826,0.01245354202211021,0.027894481115558645,0.012116759263370839,0.012902735945123344,0.10672133237897725,0.024203659582719896,0.005373498501911008,0.3051962236089317
NLD,2019,0,1,0.06603316717742423,0.17098219215835617,2.2974125425538653e-06,0.19274985461273336,0.06665109366490396,0.0007808860573560684,0.00860054684862676,0.018950083639186946,0.012072820832596254,0.005298544144794993,0.0654881530120606,0.016195322713315415,0.003069913405374372,0.2073369068356087
NLD,2020,1,1,0.07542839859682564,0.15119663746079334,3.2512866848649654e-05,0.09157000015434895,0.03681409115834184,0.0008987445294742336,0.004805031520864285,0.010532013942516618,0.012973097038235097,0.0002677918729776324,0.025714638464419067,0.008276609542170424,0.0006497755597393787,0.10981775886243741
NLD,2021,0,1,0.09189516682692553,0.20446660288757681,1.7304800053730787e-05,0.1657269324016913,0.06074308672813097,4.746007301770413e-05,0.006696364734539489,0.017218514949283555,0.0017847340933554372,0.016806681017018585,0.05819289907480217,0.014047823874737235,0.002014004249912896,0.1800045197273463
NLD,2022,1,0,0.030552365689672973,0.08476571042995298,5.373476347970132e-07,0.11001413355325126,0.03621386239935515,0.0007620060398828118,0.004236329554541523,0.0102991621540551,0.0009687599040371294,0.011334775586595913,0.029894043200468248,0.009170185760666352,0.0018123541857560635,0.12628911658444042
NLD,2023,0,1,0.049458259687863014,0.15336985689443572,1.0715617358757012e-06,0.23713200672250712,0.07640600443810708,0.0008491015798950044,0.009572296885466259,0.021677765750470587,0.005727235236820688,0.015386514618244036,0.07923749398004314,0.01938515966567575,0.004709665525946069,0.25174875066723196
NLD,2024,0,0,0.05556018411488154,0.12442392458751056,1.1893635318425909e-05,0.10260932162397941,0.037599155313407184,0.0003789556511123603,0.004445840859205553,0.010698874804337405,0.003209612482523429,0.006181816268055271,0.03116160820875466,0.008833522660725937,0.0011734019161076731,0.11708363526697373
NOR,1990,0,0,0.08373558719067742,0.04357947422533092,0.00035568451955034274,0.09968136619782193,0.013868114136210382,0.005280891914729242,0.0025946687159534598,0.003930552426668503,3.88490846211796e-05,0.013966106227862981,0.019946950241225902,0.006615872282063917,0.008088018583928913,0.10197499241123294
NOR,1991,0,0,0.06301354509929215,0.057020815563145276,0.00014754740900785706,0.00872937112623806,9.534677675036043e-05,0.002222328348624164,4.885763245026186e-05,2.718893188006035e-05,0.0038150444387025566,0.00781637074127297,7.720210846417834e-05,0.00043144930325857356,0.0018210752307282166,0.010619250800039363
NOR,1992,1,0,0.04675540195741437,0.04698571607072462,0.00011085669827215625,0.001906740225432711,8.350458996534427e-05,7.334866810707504e-05,1.964754312714471e-06,2.72303206013252e-05,0.003472762107302878,0.00446208491554495,0.0006895830494336869,3.972863171033888e-05,0.0011083734505795257,0.0007104370338298768
NOR,1993,1,0,0.043051056300496326,0.034817434896917514,0.0001375946843944872,0.011860829550166726,0.0006403246334080315,0.00010644233720302547,0.00013325533008102527,0.00017079153341087268,0.0020917881175036286,0.006301629533947851,0.00491952509404493,0.0005907103433715478,0.002060161408482812,0.007816678072339196
NOR,1994,0,0,0.0472062747073758,0.04119247517183551,0.00013535744012729977,0.00817140542163399,0.00021226656110571912,0.00018359652728785363,6.661557676610447e-05,5.48702684208419e-05,0.0020836893963430934,0.005139383374576355,0.00294593152841836,0.00036892562776329174,0.0018012362792668212,0.005261314147661682
NOR,1995,1,0,0.058360006084881524,0.029588705394877683,0.00029425265210169984,0.07169593528409715,0.01040186893830121,0.0003399290887848465,0.0018320464001177362,0.002887998219871171,3.347757887460946e-05,0.009956073074697236,0.0323331079538836,0.004475613522544141,0.006604664408728538,0.05425367341385178
NOR,1996,0,0,0.07830639043145564,0.057843915331096736,0.00027664722477757284,0.03280870738422761,0.0027633917079241677,0.0004689527310221361,0.0006360088722607905,0.0007576206457595142,0.0004848917407062571,0.006529956550272062,0.013707411601983074,0.0018129899057342175,0.004595495375034556,0.023043647492692613
NOR,1997,0,0,0.08943972015542444,0.04404257179708972,0.00045388239081789315,0.11639149325519482,0.01729250497560694,0.0009920433281485248,0.0031827572664151183,0.00482087165330952,0.00012879893393897884,0.011870961713911752,0.04917705816236104,0.007386735526364135,0.01035560463948436,0.09130418102457
NOR,1998,0,0,0.06342655096277762,0.013423579417546901,0.0005156072160505175,0.22787571010175892,0.04318112858910822,0.0008364646010842688,0.00716980303292135,0.012082939642984025,0.002273627000551128,0.016268141578128826,0.10313530676481904,0.015378506445072241,0.015474631584352652,0.1834565826865289
NOR,1999,0,0,0.0734467770881321,0.030529026310009977,0.0004349927430322658,0.12726734496295838,0.020646850338508892,0.0002694398469975319,0.003546631522275812,0.00573790675194545,0.00017030002938129394,0.013068047147987294,0.06284057791880496,0.008125612860448765,0.010693501731369418,0.09431090886341019
NOR,2000,0,0,0.13584518895925282,0.07173304442619044,0.0006766577718879427,0.15286445824331463,0.02163872668229604,0.0003801699318728345,0.003837709728349477,0.005987304917424145,7.355497538268869e-05,0.021053157019605792,0.07545499306193393,0.00938825021102512,0.014773138620678864,0.10971167944683202
NOR,2001,0,0,0.16015708724279745,0.10071140425609128,0.0006821412175215754,0.11643779077174161,0.013903695609092905,0.0006671189129518264,0.002821446306846189,0.0038379138888890527,4.621921734478911e-07,0.013624813722191235,0.05660272830470712,0.006883035043760639,0.013155061840355487,0.08092407571537635
NOR,2002,0,0,0.11916606834046872,0.08140744917757069,0.00047401084011705315,0.06649284013392733,0.00692823027303501,0.00027291584345798806,0.001478604898751233,0.0018987624061144526,8.28129203742313e-05,0.009015784253231986,0.034796868715192365,0.0037677023343459927,0.008493285312908746,0.04304998663721832
NOR,2003,0,0,0.10315134312456979,0.07719405233456574,0.00037841170034139956,0.040332777527274113,0.003332916598962893,8.781297713803045e-05,0.0007900926008081009,0.0009013677354162865,0.00023119780126122872,0.006368074812824182,0.02369118675612847,0.002136095163511844,0.006162363477925319,0.02316727187313807
NOR,2004,0,0,0.12007472718148111,0.08019512887788523,0.0004981229858523912,0.07205087066487219,0.00786221732003326,8.493702952864673e-05,0.0016307341116991434,0.0021487421890017673,7.793699033814333e-05,0.00968697747420176,0.04166701077789742,0.0040747250432519545,0.009098234487267832,0.04435519617807987
