GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,economy,year,is_anomaly_combined
0.04120394677339888,0.001056988848225395,0.08106575892915184,0.013669607843004548,0.1169350818394297,0.006031892852444954,0.022614136803248787,0.009214713300357294,0.19567637924437167,0.13860418749293418,0.09595305249927205,0.08982544361264773,7.373131417422625e-06,0.006093907581886376,POL,2021,0
0.03869445489467633,0.0039854605686999115,0.07366609035028092,0.00883363675162119,0.10643082270503557,0.005452082186872626,0.01583955009163866,0.011575643950197556,0.19604589840108858,0.11696850394331489,0.08780596054996301,0.08216834485211873,0.0013604886672355305,0.00475417262783391,POL,2022,0
0.03211169363219862,0.00042187935279262357,0.0661721224598939,0.011761443562399915,0.09502291274486625,0.004962397341924817,0.019620106960625647,0.006801572865782285,0.15679194404768693,0.11353536821381781,0.078427754972209,0.07220580636422318,0.0025991087125558578,0.006330909525140624,POL,2023,0
0.04722765915480742,0.00010165672085006824,0.09631856290892653,0.019006195264058525,0.13901029869655884,0.007194382899443925,0.025070002885206912,0.012077897734078469,0.21744626634097597,0.17298847591931737,0.11402509063440888,0.10613420376714432,0.002107612830340481,0.008692138447241619,POL,2024,0
0.005276506194571566,0.0007160286958411437,0.009850855654448362,0.0040771535969475635,0.015851806859868214,0.0006792188046389116,0.008072981671011434,0.028312485244691574,0.00929700219267335,0.03268027700035438,0.012188213834844799,0.012848449850698008,0.00024872059786794956,0.0006056923850477838,PRT,1990,0
0.033497755666084456,0.0014325520144637283,0.06494841606917416,0.01839107357426799,0.09856371003831747,0.0046746365982771034,0.000955094512868418,0.05895890462914015,0.1043324206501729,0.15708781458898352,0.07837628708249675,0.07755703434727763,9.621110700692022e-05,0.004685418385405972,PRT,1991,0
0.011724262021241204,0.0001339612005455089,0.02385200300425914,0.008928389941069828,0.037113957323718805,0.0016984521078749098,0.006183828481276172,0.04148323002939117,0.028015618928526206,0.06921277944144971,0.029208001674358882,0.029235472627683768,0.0010082795501016443,0.002286925460474372,PRT,1992,0
0.011792827753304612,0.0001235754251738019,0.02396892119998599,0.00912774293240698,0.0373686418589387,0.0017044592947448281,0.0068222121225875515,0.04316010482598404,0.027548314322908045,0.0703748593145435,0.029369419928767942,0.029465357559513895,0.000983214510215833,0.0022898165424665787,PRT,1993,0
0.01716855978195662,2.5280451404659236e-05,0.03498964936405987,0.01676736322344768,0.05380007621518041,0.0025148214597304898,0.001336447348177887,0.036902000423816916,0.03727599569123072,0.10381945419089784,0.04188396136807502,0.04233578507886803,0.0007962177451509173,0.0031068727396912866,PRT,1994,0
0.007096651935701626,1.913537353863989e-05,0.013968130295134348,0.0045558416235825525,0.021959759064590464,0.0009836314724113193,0.006669382266872055,0.030979133989173367,0.01712648669092001,0.04046353492093119,0.017282739172532677,0.017441801382208157,0.00010713277960858447,0.001181044320539113,PRT,1995,0
0.015028648970159608,6.912386498113156e-05,0.03018361963325653,0.014943208528406969,0.046283007768737526,0.0021703773038081486,0.0003634242212975803,0.027089156725166527,0.032229348328205246,0.08919124846618458,0.035904920625664354,0.03651224310970144,0.00014729258461284897,0.002430210419747046,PRT,1996,0
0.011568144164615697,0.0006249165878829503,0.022510938737490337,0.009248375779976453,0.03443090325793485,0.0016146295949905297,0.00025032347329571175,0.019975651727573866,0.02830941750598014,0.06201128132976456,0.02687320909943014,0.02725110971114288,7.482401864845282e-05,0.0015595651222204052,PRT,1997,0
0.009648959551838036,0.00018004187331882416,0.018995053266578462,0.0066752584931605565,0.028980382250327057,0.0013655932836233182,0.000425592894755614,0.018291478800796568,0.026377198577115655,0.04979484798399774,0.02284706323304017,0.022823245530742987,5.4034711223645554e-06,0.0014568029790184478,PRT,1998,0
0.009889378521999084,0.01496375637657391,0.023890926196776217,0.0036372382164747952,0.03482084864001002,0.0018019619353369695,7.04229599631942e-06,0.015667539236456064,0.052062286557606155,0.04436603257912265,0.029438648477556287,0.025721656433857765,0.022310591381865308,0.00466988075993644,PRT,1999,0
0.01300589313191135,0.0004045830715203358,0.025306954558776018,0.004766594363452644,0.03756766705328625,0.0018466375318194773,0.00027195371675038893,0.01376206327819864,0.05271470884464421,0.05059727323873039,0.030493726733636553,0.02922307703858261,7.979989350883607e-06,0.00189185349391325,PRT,2000,0
0.008713432951185474,8.721795083163028e-05,0.017942642740973742,0.00623356157602512,0.026818863911119633,0.0013138047227839456,0.00025666813315778584,0.00947056245380516,0.027182101622743354,0.04358130265391076,0.02137053783980981,0.02078946823199723,0.0006668690123041903,0.0016831594686182204,PRT,2001,0
0.015385309294497922,0.0006911057366013161,0.032027085787551354,0.006429402558085649,0.04694613360968291,0.0023735154068754466,0.0016547477829952043,0.012288689449208003,0.06674027635296186,0.06242917523572725,0.038483802274856316,0.03588118719750093,0.0023995141195360765,0.003330704403099896,PRT,2002,0
0.00574806810508122,0.002540427557944036,0.012878818779270097,0.0034248550988053164,0.01899837344428736,0.0009584128568722183,0.00014386002705748423,0.006936732484231423,0.02260289127600628,0.028149543161906113,0.015543134627752654,0.014374822408836464,0.004540773726777136,0.0018210498388132636,PRT,2003,0
0.013331877555391291,0.00033813444388108865,0.02740057569409987,0.004403108572880941,0.04015248973766722,0.0020271449562264,0.000940647051033231,0.01184666332028111,0.061724214415295804,0.050599309309925816,0.033110950581268214,0.030709603557463366,0.0015216583276596077,0.002753584039723234,PRT,2004,0
0.012639012283704485,0.00020170430580762296,0.026013224340760244,0.006344684635408379,0.038387059140146756,0.0019183429971793696,0.0010270624894169443,0.010939270456066897,0.049266809384949074,0.054576748054420435,0.031142444079356325,0.02952617318266582,0.00116007353454686,0.0025165321712048686,PRT,2005,0
0.02084180697628023,2.939069649246156e-06,0.04222167615949191,0.01277374315432643,0.06224733326486878,0.0031126536717883493,0.004285335485384445,0.012244759501629763,0.07385190331710557,0.09284823099590775,0.049929386123340774,0.04812650931268442,0.00048115344280315347,0.003596684455914535,PRT,2006,0
0.026523226292941144,3.463860932319e-06,0.0536443945209957,0.014925427730709569,0.07897241997843589,0.003956703860521255,0.00526994513964219,0.01579089861474057,0.09813180796517229,0.11461732882507247,0.06358271860523966,0.060995203358421964,0.0006148144455902409,0.004585244445296273,PRT,2007,0
0.03128029466365917,0.0001777976446890141,0.06404279740823056,0.01623523301488505,0.09405939436455596,0.004735430276657469,0.005735642388196603,0.019692338952628976,0.12232161704606061,0.1326562582579231,0.07619673833795702,0.07234092396029021,0.001898669327120078,0.005916561583273228,PRT,2008,0
0.021517034182725513,0.0009684397164485168,0.04584515960676654,0.02440301730408584,0.06805411927378587,0.0033900327439872037,0.006637093328204192,0.010810202501315164,0.05407722693321827,0.12380975564728856,0.05331099891850275,0.05255984308421408,0.003375855606965024,0.0045874322357044245,PRT,2009,0
0.041217089614713695,0.00047092700426641567,0.08205352456370514,0.02260351266981863,0.12092441319265995,0.006037645392189006,0.008241886321621828,0.023901004811866987,0.15122515269305878,0.17497749771531326,0.09715701826741706,0.09372832464816785,9.741040876649875e-05,0.0064345672619447805,PRT,2010,0
0.013167664460368463,0.00027440498452360355,0.027831211429182864,0.01966400430708444,0.04224391428255803,0.0020292508478970068,0.0008680352441378542,0.012937243492303904,0.02238474496126682,0.08954801796006205,0.03232939898130875,0.03305392353542307,0.001405926089177948,0.0026195946393434443,PRT,2011,0
0.0031120575382041675,0.0004067021143554494,0.0067065954705648155,0.003793368835837702,0.010323604908403016,0.0004848353379465256,0.00031294464488127154,0.0073480714456200845,0.0059727301103506035,0.021236506225087434,0.008020618797396038,0.008055614172706616,0.0010009396633669728,0.0007617037846872784,PRT,2012,0
0.002469251874909256,0.00015347705142785824,0.005051758608995327,0.0006827856166489441,0.007710547948382517,0.00036349917153942886,0.0014533406130294755,0.008999016355317137,0.01007457452970464,0.010852627041488155,0.0063387495738227275,0.005974234036112156,0.0004900132501728197,0.0005581550310165736,PRT,2013,0
0.010109648094430773,2.3418655251355843e-06,0.020096223704286587,0.0031660624106485363,0.02988580723067566,0.0014673194134635743,3.268751684170984e-06,0.014337857848648045,0.04349350098776723,0.039226241703142394,0.024473447576421416,0.023124033024935906,0.00023144561395958032,0.0017574953934881715,PRT,2014,0
0.01394972053178342,0.0008057073131926367,0.026825761277986186,0.004391487882263505,0.039673329166247225,0.001959066838031565,0.0005518006492093283,0.013119803449608024,0.05967302600611435,0.050979631239618295,0.03232428900961649,0.030865271278106954,0.00012596717936470922,0.0018870509700925028,PRT,2015,0
0.01485711695058442,5.14265971861904e-05,0.029321463747415254,0.0034787806502532895,0.04304109048954294,0.0021561057320555583,0.0005822365742562473,0.014303911701624223,0.07244545396795592,0.05079873993679425,0.0355998419622772,0.03314414336913109,0.00015232415801167762,0.00247154586843724,PRT,2016,0
0.012972087550587865,0.0001454843763599524,0.025360332014717865,0.0027194090033097734,0.03725543119858807,0.0018616124477685376,0.00035964139561857204,0.013097133307640058,0.06423489496270439,0.0431703026341412,0.030852460630260977,0.02873426350301643,3.283941747780014e-05,0.0020535512417890803,PRT,2017,0
0.011434991153826216,1.012198719217023e-06,0.02283259782383574,0.0026269043371394954,0.033393283435629,0.0016849235879669905,0.0007051301663416925,0.010100533801024077,0.05735409979056009,0.03876089123560911,0.0277102999945755,0.025615555468197448,0.0003491501851435397,0.0020430062162826333,PRT,2018,0
0.00826840989276393,3.374099812321932e-05,0.01623857782337658,0.0013398442211315573,0.023739121176267503,0.001195764517389007,0.00029874436936904483,0.007987901729788196,0.04417289650392098,0.025823953884778355,0.019820109516100012,0.018233798108153024,7.498872629238461e-05,0.0013725570798293158,PRT,2019,0
0.0009958918062534143,0.012535716237973836,0.001052722648529497,0.0002229990143396721,0.0014898176160217335,7.340495408724307e-05,0.004523688544914979,0.0012447003036851903,0.0034554862042653974,0.0013806265720032829,0.0010879021112636578,0.001325392035841714,0.013653827058593289,0.00012355692923399225,PRT,2020,0
0.01342996525425632,0.0005166474637875254,0.025745879529642822,0.0025286618748263726,0.0382052684753146,0.0018731909284751107,3.537183051919157e-05,0.01928822628772874,0.06449184158153969,0.04507901900593621,0.03155867499006894,0.02966970251140752,2.788896839863311e-05,0.0019257296271156942,PRT,2021,0
0.02058907396704381,0.0044951070101386026,0.037937015572647906,0.00447119604880149,0.05607219255838257,0.0027565672494578243,0.0007054042834812305,0.01886244024514474,0.09425524264709198,0.0665285732765423,0.045856015951674024,0.04390988638270389,0.00240487862151402,0.002098546576400598,PRT,2022,0
0.001541356171283734,3.666117511508422e-06,0.00303770463402483,2.643500838845867e-05,0.004385531104932368,0.00022502833703900472,1.1673981958516976e-05,0.0017681461623123495,0.010972357767549774,0.003558678912162745,0.0037896065182224984,0.0033263322515518744,7.215473292905766e-05,0.0002905920323587943,PRT,2023,0
2.1955490994279442e-06,0.0001755432195038023,2.544401365974684e-06,0.0005091241361951139,5.089100477345948e-06,1.6802424157439157e-07,0.000580994077128481,0.0004178597587592073,0.0005330016595293739,0.00037854662586783006,3.3088377502388567e-09,6.97077857001021e-06,0.00020154363701731115,6.0284559590190675e-06,PRT,2024,0
0.040014782770526884,0.04319762130133442,0.09806776620090787,0.0700763853472198,0.14418128516152448,0.007408221198788011,0.024241132869549258,0.013853878587333113,0.08716357458665502,0.2902231688191726,0.11314649612486279,0.1084849764583624,0.06687296503343815,0.016346365256727932,ROU,1990,1
0.07293189141738443,0.09113080771916272,0.17683217905186796,0.053012888362828914,0.2548038291886543,0.01346637067802598,0.03164330256318034,0.03336024240811626,0.3158684588603581,0.3667802244658738,0.21054134498315885,0.18851738290399267,0.1380494344391168,0.0317866146920179,ROU,1991,1
0.052644975685349725,0.16050230159751921,0.14382288821912137,0.11405062722897308,0.20966010212126596,0.011038411003867698,0.043656199937474945,0.015075614814926527,0.11291107397166976,0.43720414850946054,0.1658711471737777,0.154395536646125,0.22330076481772987,0.032980059069427865,ROU,1992,1
0.014929154483786247,0.04388318040809187,0.04039972981016812,0.028904001529654298,0.05898479138612046,0.003093284509505519,0.009113184481156066,0.006263247132157953,0.03519476046681223,0.11880032241999874,0.046944471873609145,0.04345889849223503,0.06127475837760412,0.009209090014066865,ROU,1993,0
0.0005802241288827196,0.006450019012341879,0.0004942795041681662,0.0035581846508596126,0.0006390698671949315,3.386925319404738e-05,9.761729707895089e-05,0.0006738673886538623,0.015811774168008514,0.0010418956090248097,0.000753782042570188,0.000524566817600666,0.006979137287012202,4.5346992192967e-05,ROU,1994,0
0.0056045496866755536,0.006061181508732673,0.012787378220440413,0.00010878860120214849,0.017758127191144737,0.0009828783014056018,0.0005448892699371175,0.004837215277516186,0.06041430299473623,0.00931796916357477,0.016269369712038528,0.012783495324945484,0.00928540230462291,0.002379414701481934,ROU,1995,0
0.019315639447127907,0.0025138630871046263,0.04023764704051788,0.0006529563555611351,0.05753206128317075,0.0030178444880156123,0.0013289765769433752,0.016989749171984387,0.14121143900990477,0.047510241957063416,0.04993563979174669,0.04304258922970371,0.005916095785240822,0.004856199286704334,ROU,1996,0
0.003983846853350299,0.00946123636920125,0.005827279519230645,7.366253923250965e-05,0.008658393889082832,0.00040818297655884864,0.00021795961204859498,0.0059001814887886354,0.02696365150021888,0.005432938248074428,0.0073400375770762165,0.007030791081038542,0.009047332940210298,3.308425046536434e-05,ROU,1997,0
0.025957145060762906,0.0015461280073702868,0.05358218095815639,0.0035020041580956845,0.07737685002258865,0.0039960929083659,0.002468263020937413,0.020874930659360295,0.1556949086591331,0.07827154844229132,0.0655625713011193,0.05849840364517246,0.004750485890885164,0.005844904987285754,ROU,1998,0
0.02191295724219417,0.0004043406659695192,0.04227869157389979,0.0012770571548047236,0.06100301456431906,0.003129267522177333,0.0020350846723603687,0.016192161847637828,0.14018525795454434,0.054409435378610024,0.0518797180949772,0.046621250572704095,4.794212801692068e-06,0.0033840414303343636,ROU,1999,0
0.003561961335052965,0.0005421363823040863,0.006380305853460596,0.000242615615237462,0.009141345835442067,0.0004683395154312944,2.7210417140241564e-05,0.004882869831984796,0.03305220907716158,0.004420852876621794,0.008169645824594495,0.006981600787437903,0.0002426243172980534,0.0004169515835111268,ROU,2000,0
