economy,year,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP,crisis_label,reconstruction_error,anomaly_ae
DEU,2024,-1.004225469348056,-0.787407863771796,-0.0826284312491463,0.6742036122570783,-0.7246324125977872,0.8987223354635084,0.0452346219211521,-0.3166745549379763,0.0773258849664562,0.0067006157950479,0.2846329546114511,-0.2256148109505257,0.2441382059805417,-0.4454847063156009,0,0.09281245444305167,0
EGY,1990,0.6586618808996948,0.1438106464068159,-0.0143920785920686,-0.3525645431827994,0.5627382974057472,0.8319122335458482,-0.4146375806324173,-0.2220129607661003,-0.6022664728619074,-0.1875596350573921,0.8406127889527355,-0.2253978173562143,0.0641762114483883,0.8500513839291685,0,0.1622705609902561,0
EGY,1991,-0.5667731010439657,-1.0227162407337225,-0.0003109397595126,-0.3455276302315902,0.5627382974057472,1.436762235874104,-0.2402752593796452,-0.3630743874950655,-0.3729831572555289,-0.080293673273532,1.237660259523246,-0.2248474549817966,-0.1027754535302473,-0.0551800264117092,0,0.2011959332163232,0
EGY,1992,0.3364472989955668,-0.0240449068251714,-0.0290698455201337,-0.3306192901609953,0.463709781251629,1.2352196004249016,-0.3023917276213255,-0.3056269023579381,-0.3429944518253486,-0.2507312631491024,1.3047038069758523,-0.2247837754780101,-0.1718331625847736,-0.7979008321634389,0,0.1957183648532215,0
EGY,1993,-0.0877329840904239,-0.4235343306511152,-0.0363529940771091,-0.3244911468687434,0.8942685471390986,0.8377254549162214,-0.361826751772389,-0.3108517153292614,-0.4255033711023145,-0.2821409924879358,0.833379706022715,-0.2247731116853397,-0.1521790433477116,-0.7344823965379155,0,0.23376486413669667,0
EGY,1994,0.2016202286271113,-0.0924122810191716,-0.0548737261107308,-0.3229586246375056,0.896421340968536,-0.0685597476284055,-0.4549552436916507,-0.1245652317530517,-0.5308057390792073,-0.3597509832897694,-0.1089250686891754,-0.2247618078860458,-0.1028861512642328,-0.597640683199285,0,0.06771506008078633,0
EGY,1995,0.3822091768481207,0.1017984205375786,-0.0191646365757069,-0.3155281453874978,0.9201020730923466,-0.1496082444955375,-0.4616943495340234,-0.319661433992956,-0.5315282045487616,-0.373534226719094,-0.3149515685726518,-0.2247593558751103,-0.0468805057408029,-0.6817700470587056,0,0.06126446533765737,0
EGY,1996,0.475641287377286,0.2037877504026884,-0.0594250241105398,-0.3123059377331537,0.4809321318871278,-0.1263480704404635,-0.5196272061692762,-0.3269959458329442,-0.5895356625579791,-0.4306919947628398,-0.7423342602944576,-0.2247596071412486,-0.0122022546135445,-1.033443514325299,0,0.05757719474836092,0
EGY,1997,0.6115306980808407,0.3397056266335885,-0.071479421530298,-0.3093595863435131,0.3453061206325747,-0.2309374695619712,-0.5760447998161976,-0.300324590193931,-0.6510532423318375,-0.4804021368418164,-0.8665595172294661,-0.224760554443471,-0.0508404369578742,-1.1332551392318668,0,0.06767353125728161,0
EGY,1998,0.633964519654614,0.3301954790920985,-0.0750231787837524,-0.3108591615835712,0.2721111304317049,-0.5873034827274126,-0.607864381732691,-0.2821213467676594,-0.7357585594267412,-0.4492249674699728,-0.7169320364980902,-0.2247608143739589,0.0649045606366143,-0.4448384850522141,0,0.031034368243081516,0
EGY,1999,0.7629241043531058,0.4457653994730908,-0.0787553923950936,-0.3208271208317961,0.2548887797962063,-0.3816821588534229,-0.6705348329545556,-0.2949869341833525,-0.7732317753867971,-0.5409873807987524,-0.7247921937787938,-0.2247583017125762,0.2348594269857445,-0.4245965689246712,0,0.05364115788348088,0
EGY,2000,0.8483406497343109,0.5508573785356544,-0.0806175254768327,-0.3246810640238677,0.4766265442282532,-0.2421615879616137,-0.6589988719799065,-0.28642242710797,-0.7361847113391572,-0.5597946873134759,-0.8852952560572247,-0.2247316848306191,0.2426142604394167,-0.7855506759384986,0,0.08669683614494825,0
EGY,2001,0.0834592637698071,-0.2018852764786451,-0.082566034167098,-0.3251934858982312,0.5369047714524988,-0.146161725635238,-0.6450717561901627,-0.3834999804368739,-0.6949603369827112,-0.578354088638751,-0.7596124739080689,-0.224558068593426,0.1903059534953219,-1.011407714397857,0,0.06759837705806895,0
EGY,2002,-0.2255010636547935,-0.5046989097967491,-0.0803660690989111,-0.3238827970985999,0.6983643086603,0.0443234454824032,-0.6243936325028203,-0.3517111281136786,-0.6679950960683416,-0.5653653751890204,-0.7844214704389119,-0.2243755396286157,0.3296130088516293,-1.0569940770425486,0,0.09328851241376067,0
EGY,2003,-0.0087655083677777,-0.2860486854746879,-0.0720339262646555,-0.3224357750043641,0.8921157533096613,0.7054539739709024,-0.533140108071691,-0.4151974999085618,-0.555792445281402,-0.4999984929822649,-0.7550315811772149,-0.2239072459735659,0.1215410432626592,-1.2514989767908862,0,0.17515147207303053,0
EGY,2004,0.2337020354740563,-0.0352761606043157,-0.0402080182482326,-0.3204197958793346,0.7651009173728578,0.7585232902475454,-0.3285757845997389,-0.2380159757853232,-0.3483745363474649,-0.3012379457423653,-0.4534162630845769,-0.2237875508720216,0.1098782145631296,-1.2424574534428563,0,0.17246874575112256,0
EGY,2005,0.3361465239150766,0.0788997423221099,-0.0703321413524024,-0.3025398056732382,0.9220395875388404,0.315802215271323,-0.2383737366930111,0.3645601460504229,-0.2802324767916008,-0.1859849738372131,-0.3645529349835704,-0.2239322137409833,0.0178679561980958,-1.0611197654729476,0,0.09583696763556869,0
EGY,2006,0.9761920820174363,0.7382969910587902,-0.0572723947545791,-0.2911559519449891,0.8016984124732928,0.3339520803764014,-0.2635765735771496,0.8232696832056972,-0.2929264392720827,-0.2257002264774075,-0.2251943770664543,-0.2239480406195776,-0.1097899443688318,-0.9292215517428828,0,0.17863128741610376,0
EGY,2007,1.0420260005373152,0.8230063200615648,-0.0493924754932791,-0.2741282118665941,0.437876255298381,-0.0255386192292827,-0.2010253047267393,0.7586667474464709,-0.2832570878914359,-0.1012754321299452,-0.1543768460853535,-0.2239819124502627,-0.2157753390398112,-0.5587371034151315,0,0.12225322680276904,0
EGY,2008,1.0604970446799515,0.8473070422023213,-0.0070485752176256,-0.2683236737342276,0.3769521899253037,-0.22471427502298,-0.084989495071509,0.3421102117130087,-0.1932022842731396,0.0441477545027268,-0.146028660422714,-0.2240522438640453,-0.1891859705516312,-0.2899335812887332,0,0.08771622482856475,0
EGY,2009,0.3906117437012191,0.1711039346639528,-0.0378885455495268,-0.2667706280237594,0.4996614382032326,-0.3763892320447629,-0.3508323794769545,0.0297791528430246,-0.4539006000159162,-0.2246351799814668,-0.9763666895392452,-0.2240134091024735,-0.1431756828054921,-0.8489558228748548,0,0.031410043906338385,0
EGY,2010,0.5184093986739563,0.290554274237983,-0.0402335768233887,-0.2609229015308373,0.4286192418318001,-0.4244762823918893,-0.5022679521068595,-0.0567265071965631,-0.5702089375297889,-0.4158681147214275,-0.8404327727718316,-0.2239865878773831,-0.0880379415593626,-0.79463522445757,0,0.029829156188126694,0
EGY,2011,-0.3943110174949247,-0.6734117182403639,-0.0458820056019233,-0.3113703766789177,1.0942630938938285,-0.4693952017347622,-0.5493784655541176,-0.4836303183885706,-0.5954147732271481,-0.4883564783541561,-0.9728321663629796,-0.2238788433166459,-0.1464827389019252,-1.2136149529970863,0,0.052091842418466795,0
EGY,2012,-0.2697531840879085,-0.58767776294399,-0.0597797350503867,-0.3195037428906239,1.255292072335742,-0.4986721794553106,-0.6292316894772649,-0.3185242831659118,-0.7298705256019343,-0.50261076778259,-1.4612809550907224,-0.2238361347683197,-0.0770138366314069,-1.4016657827677792,1,0.07301653539650044,0
EGY,2013,-0.2807440873218976,-0.6152582796806036,-0.0486830431421868,-0.3171343752244211,1.3752026886354023,-0.2846348478828977,-0.6351845028369303,-0.2568130628743453,-0.7098533731245334,-0.5392428486757034,-1.3627454988987948,-0.2235539311257637,0.0002377732305893,-1.718737584615837,1,0.10837050519280357,0
EGY,2014,-0.08365296812557,-0.4109375418685601,-0.0458571133273265,-0.3215486097676379,1.3646539988711592,-0.4062817292519581,-0.6958643936076458,-0.2491772028887899,-0.7992779777928023,-0.5651681335642176,-1.5828574467268717,-0.2234820920363847,0.0292043218036593,-1.8181185697831357,1,0.12794792937138605,0
EGY,2015,0.3092383141905049,0.0304415558359292,-0.0444440211428645,-0.3189923838745901,1.3532441915751412,-0.9590212114161956,-0.7323168720932918,-0.1680073959337725,-0.8334616201047329,-0.6038749153653906,-1.8633427144748396,-0.2232694169899823,0.0157739344620111,-1.705347197155819,1,0.14718136472383092,0
EGY,2016,0.3023913864252616,0.0416686314464561,-0.0282407336327379,-0.2976409606342565,1.2236460030430127,-1.1153125752176234,-0.8131459549475468,-0.1220439123933327,-0.924971102606236,-0.6710996549224821,-1.8490733997479412,-0.222460463940483,0.0408697621050046,-1.5740296260251387,0,0.14949416923935058,0
EGY,2017,0.2577565952543265,0.007334535522529,0.0456104626993008,-0.262646264673171,1.0766101844924418,-0.6162117959333553,-0.5919687003468133,-0.0475608108444667,-0.7744546002695754,-0.368878188102496,-1.3159242654491436,-0.2197720435484576,-0.0023530821973575,-0.9286405091460144,1,0.053085522922082455,0
EGY,2018,0.5680227774104342,0.3460881100442746,-0.0254742692097906,-0.2477267735583772,0.6649960043040212,-0.5716181532426736,-0.5378608154404885,-0.0315020819815171,-0.6786833983835739,-0.3647433220502487,-0.8345213305156461,-0.2197773264080119,-0.0446733159424125,-0.5982787206711679,0,0.032803849908434386,0
EGY,2019,0.6276494759668948,0.4462616763251813,-0.0501744682327884,-0.2402393398418087,0.2335761208847764,-0.6180229415790829,-0.6219869048482322,-0.0688592266548485,-0.7219051501465698,-0.4963050836293606,-0.8621635738956307,-0.2201227596709177,-0.1079171663063729,-0.5931910866052111,0,0.03201690913037468,0
EGY,2020,0.0874830981753316,-0.0584170892420839,-0.0695060701124202,-0.2555895561108708,0.2600554849868559,-0.7023522835072374,-0.780112264707658,-0.247073290862606,-0.8563865243748631,-0.6805517183902253,-1.0453104327774654,-0.2204732876917421,-0.0395162660786683,-0.9139711755979768,0,0.050482702045743275,0
EGY,2021,0.0174589375854552,-0.0911271465458262,-0.0687102085662433,-0.2532536361222719,0.1453115738778451,-0.8155914096158376,-0.8199922996405785,-0.2906385224812431,-0.9180173724456888,-0.6942048703954455,-1.3368657951321088,-0.2205130208875621,-0.1956541585023931,-1.019818888185371,0,0.07546099558215122,0
EGY,2022,0.9071193825016824,0.8037764764321327,-0.0278545842955926,-0.2743215858411703,-0.0473634738567974,-0.4502747180010942,-0.6947586978824973,-0.128525937429829,-0.7721030452621119,-0.5949429215920542,-1.1292059500604938,-0.2192944970983323,-0.1110160791577686,-0.7326386806546891,0,0.08937187060044234,0
EGY,2023,0.1441771527033524,-0.0193463568821087,0.0662141008535572,-0.2717808155586518,-0.0028006415874443,-0.612271909902123,-0.633824941668848,-0.1156276583664876,-0.6425282861798706,-0.6160061294721687,-1.227218394556296,-0.2153206888257797,-0.2691511399460646,-1.320599184183747,1,0.07853062326735069,0
EGY,2024,-0.2230820347090557,-0.3999133051264016,0.039793765482931,-0.2392724013459559,0.0109772389209547,-1.0348103151703492,-0.648756544678312,1.182155885764174,-0.7305386810525178,-0.5442315136665672,-1.9041139557201376,-0.2102354620289734,-0.4733032957950271,-1.9310660196759244,1,0.393308532165514,0
ESP,1990,0.1498739344130202,0.4352387688928461,-0.0616146493052216,-0.2054869024772401,1.9726029763042665,-0.6434636949872355,-0.7181354383983338,-0.098860223885514,-0.7506338501892665,-0.6711425421841296,-0.3684792556577769,-0.1906073634459049,-0.0558695012684864,0.4870337425421723,0,0.167801216251405,0
ESP,1991,-0.1834635850608267,0.0527680069566082,-0.065321119902948,-0.1667911087772778,1.9726029763042665,-0.6558643175650136,-0.7204595170251975,-0.1593245292492646,-0.7494736667585992,-0.6775646237624744,-0.4427879090720648,-0.1899219556305765,-0.0558695012684864,0.3439074966235059,0,0.15913072879236798,0
ESP,1992,-0.6197094452953859,-0.4558961005975603,-0.0653666842027091,-0.2233978543325903,2.3532169253487893,-0.6530857473951875,-0.7116705529579078,-0.1675804375149014,-0.7356880541611637,-0.6747961473899206,-0.6696901536321648,-0.1904530802607759,-0.0558695012684864,0.0030101809404572,0,0.15288241816076534,0
ESP,1993,-1.1487534704789335,-1.0003920632958507,-0.0717454705173008,-0.2331705009974047,3.313147693894903,-0.2646193963013411,-0.6945468084665719,-0.1738500502070797,-0.6865522728604403,-0.695779364629963,-0.6886421117228049,-0.1818298574447664,-0.0558695012684864,-0.4516913912835931,0,0.23869730701866437,0
ESP,1994,-0.2273921580553974,-0.0540744900561337,-0.0710426677363191,-0.2321124700456704,3.755116267078391,-0.2812693630194163,-0.6119370680485758,-0.229287451123116,-0.6025055866006471,-0.6158503303211887,-0.7478636814900519,-0.1795086649028169,-0.0558695012684864,-0.4188508076950908,0,0.25220430951250544,0
ESP,1995,-0.1263977625262228,0.0581682954827863,-0.0712526039021477,-0.2513163136913516,3.424877693642702,-0.1324607241940308,-0.5568474628209412,-0.2711790254225868,-0.5535433983759308,-0.5541585859358323,-0.4285109631719037,-0.1827210435629863,-0.0558695012684864,-0.2672986085503321,0,0.25763490438544034,0
ESP,1996,-0.1668935696561916,0.0240503676632641,-0.0764995901182909,-0.1877641785135623,3.3101337825336907,-0.1371001311325257,-0.5310644608472537,-0.2468725369750283,-0.5146318382711637,-0.5442261426861736,-0.4674851810131493,-0.1820373974987423,-0.0409997220027405,-0.3167936575729679,0,0.23381071253890415,0
ESP,1997,0.0975029462186733,0.291730248585498,-0.0839716361676581,-0.1624302891182946,2.999270353562938,-0.1022636272748746,-0.4444360887213683,-0.2368128168280721,-0.4294220938622352,-0.4569449624958986,-0.3359852143916927,-0.1751918525745618,0.0133236149817625,-0.2499778455538006,0,0.2145804930226007,0
ESP,1998,0.2903394695669448,0.4890015144579683,-0.0846151526013847,-0.1954931544450371,2.563329603101874,-0.2756982901559494,-0.4180195402453619,-0.108191728672309,-0.4154364564503297,-0.4161226988111295,-0.2566375563195284,-0.1741584717717682,-0.0048897738827421,-0.0200723075171523,0,0.18234882668844804,0
ESP,1999,0.3191803154414475,0.5207200922225796,-0.0823750134124988,-0.2582581923008895,1.8748661364478103,-0.6196674210675317,-0.3834587944400328,-0.0285220786546347,-0.4077023005557057,-0.3502075251058759,-0.303768575008691,-0.2256098225287825,-0.0499877247123518,0.2617760128945114,0,0.14049358442903329,0
ESP,2000,0.5328196757585799,0.7255852264315721,-0.0770893923318721,-0.2648204647706637,1.511043979272899,-0.7949266912019303,-0.2881257099379994,0.4758184163780171,-0.3368016027018399,-0.227075294731339,-0.2915383417017747,-0.2255597696177965,-0.0592799127160244,0.4583253037198995,0,0.15206793055714332,0
ESP,2001,0.1870272882813092,0.3044559101901617,-0.0763537581910965,-0.268584220908991,0.7711287400952825,-0.8066544298377256,-0.3251667317215379,0.1766553751960934,-0.3597588847575112,-0.2803531233662258,-0.324596481104665,-0.2255480457115753,-0.1355691103913327,0.4251463695592044,0,0.06598063261940032,0
ESP,2002,-0.1269476314873842,-0.2143765058966004,-0.0788205340418541,-0.2519394867321887,0.9429216876843828,-0.6898324111365577,-0.3763373701958348,0.3030047833845712,-0.4020765332801213,-0.3413995825654662,-0.2156597541039909,-0.2255684845966823,-0.2471841255440904,0.4641397420717734,0,0.11281178947589174,0
ESP,2003,-0.0773451216887441,-0.2748177756875775,-0.0789465063157224,-0.288954355862512,0.9724149631476744,-0.7187532721956162,-0.4056215957379049,0.0115203923860606,-0.4326618538247884,-0.3687960961884834,-0.1346569154500496,-0.2256286190191209,-0.3497569632402924,0.6079163388710886,0,0.1345386753523424,0
ESP,2004,-0.0300608222554258,-0.2043513529012993,-0.078944810195242,-0.3082951729445247,0.9308660422395336,-0.9907565220365706,-0.3872792613458097,-0.1277411505563087,-0.4399910895422008,-0.3202746805911716,-0.2357323473376365,-0.2256563887029939,-0.451643296221536,0.7431967658110551,0,0.1560408735480782,0
ESP,2005,0.0877693120949315,-0.0761708470612429,-0.0773938774669703,-0.3152383082547974,0.5123629217969132,-1.291706567658396,-0.3834191914737682,-0.1205587246081631,-0.4544242803145673,-0.29480016629586,-0.3203046460836193,-0.2256564307963403,-0.5415646890705884,0.9356117064349514,0,0.16590428277553496,0
ESP,2006,0.2205787988899276,0.0566713552158176,-0.076703217716732,-0.3094436339854017,0.3629590300339611,-1.55745739871922,-0.3590836253172828,-0.0712541207889319,-0.4465929199815676,-0.2512112164763375,-0.3704666734314033,-0.2256589841667233,-0.6166098002019513,1.1418156696630302,0,0.21547458204237785,0
ESP,2007,0.0829865763529434,-0.1262166017395783,-0.0801328451047814,-0.3102967133537763,0.3155975657863393,-1.654003804705184,-0.3319667732807527,0.1955252658056347,-0.4227478725623466,-0.2205418248064262,-0.453428438159271,-0.2256821215605868,-0.6977327181567219,1.1199177545902392,1,0.2540262541796665,0
ESP,2008,-0.663434198612634,-0.8035209580280653,-0.0740689539977904,-0.3068420069720793,0.966171861042306,-1.5613040021507922,-0.3635789272534452,0.1409200195916025,-0.4348471774137787,-0.2748834984443081,-0.6266765048957016,-0.2256993635192206,-0.7346360358365879,0.7739854507109868,1,0.26507258548749696,0
ESP,2009,-1.8871623489596565,-1.845787693242068,-0.0946019482221216,-0.2855477123582015,2.387661626619787,-0.7412702228102286,-0.5215932191487612,-0.3865203130120947,-0.517459421872892,-0.5203047067614633,-0.6649308462303283,-0.2256865281441146,-0.9207979594161082,-0.1218163496404518,1,0.2661442827289785,0
ESP,2010,-0.8450368300923315,-0.6764413024929549,-0.0847773467183989,-0.2750679433654778,2.818866230656088,-0.6802049777078082,-0.4186687729141886,-0.1110592011386318,-0.425819823875118,-0.4052384969165978,-0.732022147846653,-0.2256735831594006,-0.9580689768294404,-0.2883410232328798,0,0.21204214463653687,0
