economy,year,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,crisis_label
EGY,2000,0.8072503951610971,-0.13990585452019333,0.7283544034845431,-0.07174641158011905,0.7553595819436869,-0.26062311491245616,-0.5405829337368833,-0.32114157966397744,-0.525489616389125,-0.5440081430837298,0.24791245513611906,-0.23828679850977283,0.11828304796974382,0.11134430183158996,0
EGY,2001,0.07125127038790151,-0.21230874879723433,0.7878465951343889,0.02600958760428145,0.8879971101614584,-0.5102231850761098,-0.4872728066070908,-0.34452227521429124,-0.43360784449439066,-0.7438559148811328,0.2077815676311641,-0.20024508734251026,0.27195232214130155,1.3845656851089065,0
EGY,2002,-0.22604257744844025,-0.13056221153984635,0.9472006799107621,0.21997932653067206,1.0864898224304351,-0.42848956594163234,-0.4524021640886376,-0.32815940071009886,-0.4517447326281921,-0.7841926387708746,0.31465781910543655,-0.20376766069523036,0.21694507869572613,1.2619193730207818,0
EGY,2003,-0.017491053307508768,0.17904444289478189,1.13842558164241,0.8932039941242549,1.161760317078452,-0.5917219745783733,-0.3073050541596386,-0.24581174600056735,-0.43025893278370736,-0.9562987244768427,0.15502518842384874,-0.21344803238566662,1.0304104392592939,3.0172615082952854,0
EGY,2004,0.2158208079626875,1.3616349362788585,1.013067034951663,0.9472441136925396,0.6825263348020473,-0.1361633069322238,-0.0390784220546714,0.004582098120963125,-0.20975975713642778,-0.9482984057483075,0.14607747640880292,-0.21159203272769034,0.5563561745458776,0.4923698373803295,0
EGY,2005,0.31439694707116195,0.2422795486449881,1.1679592053542975,0.496424289627002,0.8558416154036167,1.4131448197319412,0.04904084996627528,0.1497750706827164,-0.14479524964570578,-0.7878432207742951,0.07548728637081581,-0.24835138548524652,0.10963362371272044,-0.8303739819731002,0
EGY,2006,0.9302741004959932,0.727555009273512,1.049187294167641,0.5149061723653021,0.8647912358797039,2.592551682931121,0.0326253975990887,0.09974273319456639,-0.04291565236782535,-0.671134154287734,-0.02245174370036205,-0.2722972416048698,0.44000466003714994,-0.2080809285939461,0
EGY,2007,0.9936221009933801,1.020357891825638,0.6901094231382136,0.14883926679019324,0.7610753735961664,2.4264484309914174,0.04512951341435554,0.25649015109681383,0.00885627785593186,-0.34331398986450196,-0.103763646134044,-0.3205319523640606,0.8267465369309196,-0.30378221303314834,0
EGY,2008,1.011395670585788,2.593777066321786,0.6299798151492618,-0.05397993287830059,0.5157153614521499,1.3554228748163846,0.161585690239006,0.4396908477693168,0.014959310249654922,-0.10546536971657992,-0.08336430580044514,-0.35525023757732915,0.014977258102659924,-0.5022387062936857,0
EGY,2009,0.36680553624604606,1.447822150850625,0.7510889195793055,-0.20842949786316284,0.8631561486693334,0.5523757075262182,-0.1755415693429713,0.10108445362143194,-0.5920683834583553,-0.6001116739816517,-0.04806525313593588,-0.44090299788964366,-0.08004064064500237,0.09048308792401163,0
EGY,2010,0.48977749480209853,1.3606852280100805,0.6809731222777013,-0.2573962103208574,0.6986436662480408,0.329957464842659,-0.32594803046976895,-0.13982628202061737,-0.4926924075322433,-0.552046532286502,-0.005763626100088264,-0.47948835964424924,0.19702000220572125,0.02069295498760998,0
EGY,2011,-0.38847819288869595,1.150800307441433,1.3379368957824291,-0.30313683677839764,-0.15661650235074032,-0.7676723947155188,-0.358543462818126,-0.23114541087253615,-0.5894844316498024,-0.9227773527562398,-0.050602423691281415,-0.5039824814603928,-0.3441023264304667,0.45333670617471783,0
EGY,2012,-0.26862371852153144,0.6343869904389626,1.4968660363327317,-0.3329493817218639,-0.35629675032424973,-0.34316151075869866,-0.5324176177162693,-0.24910262811091746,-0.9465702585284617,-1.0891726068987766,0.002694057594003391,-0.5520985828238427,0.19032291629257617,0.09199547830997847,0
EGY,2013,-0.2791996002428171,1.046719054990814,1.6152130032933183,-0.11499663987844763,-0.29564450338022247,-0.1844932667983971,-0.5065320352179186,-0.29525085863438544,-0.874534836058057,-1.3697310235474758,0.061961425361455595,-0.56699417831796,0.8057235767347057,1.2817347915644024,0
EGY,2014,-0.08955072916078544,1.1517252572427612,1.6048018697545954,-0.23886882206418736,-0.42533714688385926,-0.16486039469976538,-0.6221732576213682,-0.3279109203685976,-1.035450081852374,-1.4576674836205996,0.0841845361846576,-0.5748604011631806,0.5118836578683204,0.1903681552702247,0
EGY,2015,0.28850480346404805,1.2042330877422929,1.5935408477637316,-0.8017196330781897,-0.3289356923936014,0.043838617753717606,-0.6663785207904726,-0.37667281010655973,-1.2405019031946767,-1.3578826476206391,0.07388075471966607,-0.5657939275152639,0.7788489034958815,0.7819954211045347,0
EGY,2016,0.28191641887787783,1.8063165777453745,1.4656326357165625,-0.9608700533189855,-0.006366891175231681,0.16201721129315624,-0.7847158448103781,-0.461360949636847,-1.2300701646668404,-1.2416873580368888,0.09313425181834065,-0.46591422986779857,2.744863740017877,3.050637077111021,1
EGY,2017,0.23896705705877702,4.550487228343675,1.3205141825135456,-0.4526391643332039,0.45373735105895885,0.3535237618302949,-0.5900724087373599,-0.08062948202941195,-0.8403056614799078,-0.6706200234503882,0.05997372333486049,-0.5561689672921757,0.9524188934959663,7.972145481400599,0
EGY,2018,0.5375174503031883,1.9091131586056769,0.9142675023903117,-0.4072297648522004,0.487358286988818,0.3948130167968999,-0.4662239567567316,-0.07542047541251934,-0.4883707830450711,-0.3783020697392258,0.027505676884392618,-0.591613346584249,0.28012409803684596,-0.13435052129971575,0
EGY,2019,0.5948926180430023,0.9913005219884026,0.4884733878678426,-0.4544834414808608,0.48282566607294136,0.2987625333243108,-0.5221170325699573,-0.24115887610948228,-0.5085789472619031,-0.3738003179287106,-0.021014950002821574,-0.6100927696907366,0.27790181880220866,-0.7124631286600014,0
EGY,2020,0.0751231632672921,0.27297479211634246,0.5146074577711678,-0.5403554300543792,0.4140961106067178,-0.15945094038879334,-0.6960243208822295,-0.47326843600390905,-0.6424704606678294,-0.6576399824327349,0.03146216104589586,-0.5725252404877569,0.8823799935462342,-0.7565280900906846,1
EGY,2021,0.007743145839962399,0.30254750055479623,0.40135982152342525,-0.6556660529163141,0.11803154127625949,-0.2714632902660751,-0.7757234890821934,-0.4904683545110583,-0.8556151956941767,-0.7512984739047597,-0.08832669395975513,-0.5413382746083437,0.7533564351282315,-0.20151339984567276,0
EGY,2022,0.8638096168039983,1.8206651561079785,0.21119728035695337,-0.2836665797699118,-0.14608422470441063,0.14535101145156729,-0.587031448180466,-0.3654204952602143,-0.7038031957503631,-0.4971893924662821,-0.02339243324195483,-0.5079161255301312,1.5812750797942854,2.226572210455771,0
EGY,2023,0.12967642484085526,5.316079418133673,0.25517900775523233,-0.44862721059950833,-0.009246413686623043,0.17851431280418986,-0.41946924772692784,-0.39195542718645343,-0.775456260667008,-1.0174414835088426,-0.1447135140765305,-0.5282176549359595,0.9028153779305933,6.137272698186868,0
EGY,2024,-0.22371489237573536,4.33434977116813,0.26877722298948287,-0.8788951569159985,0.15740352911891678,3.515298689823212,-0.5332816563480043,-0.301535460993571,-1.2703081641295595,-1.557608120163279,-0.30133887014138877,-0.5497891694840973,1.9517650494064132,4.888467012075415,0
ESP,1990,0.13515809354044372,0.5662050503408994,2.204823116965899,-0.48038958560597006,0.5532873459605797,0.22162574158437995,-0.5592681276552939,-0.46141497799638254,-0.14766562929838475,0.5820278759496975,0.01891597325881914,0.3108545986941977,-1.0553491365511725,0.07766292260468005,0
ESP,1991,-0.18559245300012125,0.4284796195184045,2.204823116965899,-0.49301705424210424,0.7641745247900659,0.06616349162370562,-0.5577678131654251,-0.46950536472551,-0.20198978274299667,0.4553837760903982,0.01891597325881914,0.3108545986941977,-0.9277943444343635,0.07766292260468005,0
ESP,1992,-0.6053654756024333,0.4267865363954403,2.5804738128120692,-0.49018765535888625,0.1326998634611751,0.044936388017314234,-0.539940671538558,-0.4660177035628212,-0.3678691491969668,0.15374354643143973,0.01891597325881914,0.3108545986941977,-0.6626284858296696,-0.2797235551486539,0
ESP,1993,-1.1144325631882845,0.18976291240104526,3.5278869648358664,-0.09461504326917344,0.2926093794227969,0.02881633024695942,-0.4763997497257892,-0.4924518651694999,-0.38172418534803,-0.24859545819561327,0.01891597325881914,0.3108545986941977,0.10542373080551204,2.418023664222049,0
ESP,1994,-0.22786226354828887,0.2158777332911404,3.9640922128970586,-0.11156958980153092,0.17121634982982464,-0.113721039967267,-0.36771309045459144,-0.3917591550949018,-0.4250187613556222,-0.21953673370574292,0.01891597325881914,0.3108545986941977,0.18270646622397216,0.42539590595459603,0
ESP,1995,-0.1306814612952191,0.20807690279170393,3.638159991501117,0.03996122308849344,-0.1915409160237364,-0.22143018101852388,-0.30439665401231675,-0.3140413522325068,-0.19155246536251988,-0.08543699735625432,0.01891597325881914,0.3108545986941977,-0.5498952170961959,-0.8495072849990415,0
ESP,1996,-0.1696481287439996,0.013108827884747211,3.5249123552533743,0.0352369469290782,0.16360298549222652,-0.15893477385279473,-0.2540773890534943,-0.3015286947592951,-0.22004499339404593,-0.12923229074028977,0.030324054953662267,0.3108545986941977,-0.3843317642829367,0.04018206621490408,0
ESP,1997,0.08476465714384217,-0.26453825824237803,3.2181026240305974,0.07071071908010641,0.31362718477810625,-0.13306981569918408,-0.14388669779254126,-0.19157392490786765,-0.12391050519550476,-0.07011086045877343,0.07200087174967904,0.3108545986941977,0.32180058465172856,1.5066196541339334,0
ESP,1998,0.27031958763762753,-0.28845011070134274,2.7878465951343894,-0.10589660464197123,0.0037096618116531474,0.19763312774474953,-0.12580089006206485,-0.1401470010453831,-0.06590253230773288,0.1333191934103466,0.05802757568435971,0.3108545986941977,-0.31882807070108865,0.0877459691429875,0
ESP,1999,0.29807139034960733,-0.20521077917100475,2.1083607776479343,-0.45615800362746944,-0.42492738006816605,0.40247502530423956,-0.11579931113162398,-0.05710862165273626,-0.10035817877189877,0.382710397701937,0.023428467107182285,0.3108545986941977,0.06543891667906904,-10.524979422150174,0
ESP,2000,0.5036436334396122,-0.00880710583812913,1.749282906618507,-0.6346233123595817,-0.4844796768012799,1.699205511702286,-0.024112650625894048,0.09801045467746304,-0.0914171330080339,0.5566254462997327,0.016299508568172007,0.3108545986941977,-0.5985036342162925,1.4854600180408062,0
ESP,2001,0.17090852024872094,0.018527666230003757,1.0190162541166479,-0.6465655879080403,-0.5184309860115528,0.9300151735775649,-0.05380032070089107,0.030892304201474215,-0.11558464722072825,0.5272673350455607,-0.04222949740831935,0.3108545986941977,0.24637970976078266,0.20159867654830274,0
ESP,2002,-0.13121056695994177,-0.07313305461763549,1.1885690003187088,-0.5276065301747501,-0.469744000127027,1.2548773076914295,-0.10852423726219758,-0.04601258362043601,-0.03594526201555199,0.5617703049979682,-0.12786043976985242,0.36647011742235175,0.6244776424196564,-0.6781471657161059,0
ESP,2003,-0.08348106998399205,-0.0778139458408808,1.2176776798045261,-0.5570564439724361,-0.7053836440887342,0.5054298612941971,-0.148076258414623,-0.08052606457455809,0.023272748731494448,0.688989862568352,-0.20655423146625881,0.45910167218670667,-0.44687233988989433,-1.8423999197078815,0
ESP,2004,-0.03798224671932055,-0.07775092121470342,1.1766705619887394,-0.8340354814965464,-0.8157965921228744,0.14736880909867653,-0.15755420669058937,-0.019399930931118504,-0.05061955073905313,0.8086916530291285,-0.2847213373435838,0.5789842684534936,0.02244110719993807,-1.073911716444938,0
ESP,2005,0.07539856937207239,-0.02012119704828255,0.7636247742483804,-1.1404908419670925,-0.8521441195288413,0.1658358383873988,-0.17621877703216665,0.012692260653728771,-0.11244705430887214,0.9789484553254836,-0.35370895157799115,0.8337520072464562,-0.22012419264914884,-0.12696078809784117,0
ESP,2006,0.20319311090015005,0.0055424118069003925,0.6161691278019763,-1.411103084473383,-0.8581191801316636,0.29260492300757296,-0.16609149623121153,0.06760459037959374,-0.14911855278888464,1.1614063626283835,-0.41128349544209064,1.0983062260865326,-0.25736833975679135,-0.2213026600384745,0
ESP,2007,0.07079643185804992,-0.12189604942610839,0.56942526293424,-1.5094156253053048,-0.8828310567293972,0.9785323215547548,-0.1352557945576497,0.10624116581540721,-0.2097686578578847,1.1420301697757818,-0.4735209274047804,1.2395408432714117,-0.34237256430212293,-1.0026273398901613,0
ESP,2008,-0.6474391627949097,0.10342666477085904,1.2115159885265063,-1.4150200542773783,-0.882487703912986,0.8381345383499326,-0.1509022534762216,0.037782808524995055,-0.33642355104913424,0.8359347715779042,-0.5018331205704494,1.2792332868708747,-0.3802850888688444,-0.8389151392446553,1
ESP,2009,-1.8249587941296532,-0.6595405303166731,2.6144693508976955,-0.5799852998330186,-0.7951934423304415,-0.5179888857642856,-0.2577339355416202,-0.27139303463321607,-0.3643898054905751,0.04329180152252925,-0.644656386115257,1.3129499693053945,-0.5006700663021306,0.44466105726524363,1
ESP,2010,-0.8221843981715351,-0.2944769370456236,3.0400509933071294,-0.5178029809653854,-0.7778783649503958,0.19026045193820557,-0.13922835005611217,-0.12643534050503846,-0.41343763500087505,-0.1040562076152289,-0.6732506781960198,1.2866695558943761,-0.5413717701232745,0.41983163800050427,1
ESP,2011,-1.0127672057092443,-0.05032266965255153,3.365133326250931,-0.34860294069541975,-0.7162633064050141,-0.08391413066239213,0.009219448748836677,-0.017853685521884405,-0.4786685578642039,-0.3645946931258488,-0.6615717632944759,1.2317630919253806,-0.33285240107456876,-0.623390323256711,1
ESP,2012,-1.590503889672722,-0.18146754515049576,4.087326038457454,0.11636599212797774,-0.6517355237853553,-0.18699668316292392,0.0889061366233216,-0.011559316873317724,-0.4215442083620492,-0.6922070172070462,-0.713707865304702,1.1092168991906015,-0.20940967866020815,0.7475524847238607,1
ESP,2013,-1.217203758190905,-0.3628990684260328,4.364602145968344,0.45063653844602025,-0.685750983457842,0.521599999676155,0.14959779938907822,-0.0279573833164233,-0.3541494017040683,-0.8749626653954156,-0.7064287075694536,0.9600737419142081,0.2437699414174945,-0.4668072000621336,0
ESP,2014,-0.4518513204228817,-0.6356366711060222,4.0133857431212165,0.39207640822394774,-0.6705134753972292,0.1190553505736528,0.16893792738363073,0.03295448627060721,-0.31699126890330626,-0.7612075900298823,-0.6888589352448063,0.7505589516678339,-0.16539919471483358,-0.12839479063990417,0
ESP,2015,0.20771894594648138,-0.6967087325718598,3.506852225645385,0.4436255514078652,-0.5992275867184941,-0.0023324873448579424,0.17224596684065133,0.03792869214692622,-0.1825978630292546,-0.5717789727035382,-0.6866894469438678,0.6082203151943946,-0.17659747364868436,1.9401934647740646,0
ESP,2016,-0.08974698540138842,-0.6446393197397696,2.992244767874218,0.6356117135551779,-0.5379301535549257,0.5766014079940385,0.18385080582000418,0.005625688241557419,-0.11155526276503679,-0.6200645460157129,-0.6948519807834699,0.5147716356809993,-0.7400407341903246,-0.1007052896291668,0
ESP,2017,-0.09470961344226901,-0.26716083065853474,2.479974503346437,0.5791842148016896,-0.5463595165473958,0.1978348038333306,0.23902419988323576,0.08523515801951458,-0.09772261570288594,-0.5420610656480855,-0.6732021111270701,0.44138214164372414,-0.6106500605830132,-0.33639489708534737,0
ESP,2018,-0.2246906044684013,-0.31631474934031795,2.0616169127801984,0.4135637184295114,-0.583386865077346,0.8756731345055038,0.23795767201063092,0.12695594003715668,-0.07814803019114762,-0.36573997506550604,-0.7168164099465124,0.3605544275898804,-0.5886680018169282,-0.579751332780268,0
ESP,2019,-0.337432364647754,-0.48688983672150316,1.8170615106767243,0.4578072550091275,-0.5465163562803189,0.06421938048060617,0.22965053061309137,0.1056068736472566,-0.037618766011381685,-0.33441105957657197,-0.7291141767389141,0.3041118499571067,-0.8178571843938676,0.4493616971148374,0
ESP,2020,-3.687040570373738,-0.665650332614246,2.120471688090939,0.2351005156448423,-0.411815505891062,0.3319424231287701,0.05477255804806722,-0.025466889832645483,-0.182012571276199,-0.37803482505786923,-0.708174449953513,0.47224022600619303,-0.8592728130500953,-0.3335654702713568,1
ESP,2021,0.8885524115280738,-0.06832804434640129,1.9891639222352073,0.22580604525695153,-0.47032906325882473,0.8599305718853397,0.19135747588440685,0.15739287493027956,-0.07292801420653063,-0.18519074227169885,-0.6542635397151443,0.35539003931836444,-0.06999493991620187,-0.48412991905554825,0
ESP,2022,0.8073317363831785,0.858013681546429,1.5895038776160635,0.15977600272005835,-0.5410548566295843,0.9420134345646013,0.4379479004327185,0.44721312328876156,-0.031152962551518927,-0.059103204226407115,-0.6847867181874523,0.22364031835928447,-0.1428680567620515,1.1635121787328466,0
ESP,2023,-0.2076983831063031,0.008477634697968136,1.4080526930840334,0.5627247234694375,-0.5194864281667907,0.32425893016134905,0.36060810394436027,0.2157500639780172,0.03527125111524858,-0.3016200901546531,-0.6950871998718413,0.09892307986631109,-0.2508318413718427,-0.3985138905871021,0
ESP,2024,0.0504810582713492,-0.12882940666322848,1.2425369170296405,0.6399245828065208,-0.5223302798286686,0.17622897451884814,0.3288902773259415,0.16349448265050043,0.08013439198142873,-0.29353557217634024,-0.7093497599410589,0.04615683493513921,-0.2422195469863732,-0.13612987675892935,0
FRA,1990,-0.1119532133898074,-0.05064066466349816,0.7610751088919584,-0.0406018051660007,-0.38066388225474135,-0.3270140136526536,-0.29928796211405595,-0.3316846209129097,0.010586441125479828,0.20789759090624158,-0.015963536905618067,0.08664266155447296,-0.10049488201268009,0.25293223833840456,0
FRA,1991,-0.5255416552304426,-0.047296539383591935,0.7610751088919584,0.0061399230804631885,-0.4738371040060342,-0.27237368934227835,-0.2815452693566274,-0.33448130089476535,-0.02259896712821488,0.07868890155066093,-0.054219391975980566,0.08664266155447296,-0.3275154612421528,0.25293223833840456,0
FRA,1992,-0.4530001558242789,-0.1958707862877136,0.9882077977265487,0.14278027247172953,-0.5649890328241511,-0.14294069683274185,-0.28024719324487923,-0.3836049191503446,-0.08143190805868847,-0.19575489652227032,-0.09820753725743395,0.08664266155447296,-0.1649679215716616,-0.771428431909575,0
FRA,1993,-0.9398299736086041,-0.2412131055273932,1.2255391479868274,0.21192656705589732,-0.534679970031361,-0.14032843825864053,-0.3064752950135698,-0.460965557583148,-0.19330460435569494,-0.5839004740803234,-0.17075501235682694,0.08664266155447296,-0.22991925874860178,0.604913988131923,0
